Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,に,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,16.0,1.0,8,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,多,,,74643,386322,,261,261.0,261.0,261.0,1,59435.0,261.0,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",2.35609,261,261.0,261.0,261.0,1,59435.0,261.0,2.35609,261,261.0,261.0,261.0,1,59435.0,261.0,287,287.0,287.0,287.0,1,59409.0,287.0,0,,,0,,,0,59409.0,59696.0,69.7,231.33,17.0,1.0,8,多,Character,,261.0,261.0,261.0,0.0,261.0,261.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,額,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,8,額,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,の,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,19.0,1.0,8,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,投,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,8,投,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,資,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,8,資,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,を,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,8,を,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,行,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,8,行,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,っ,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,8,っ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,て,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,25.0,1.0,8,て,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,い,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,8,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,て,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,27.0,1.0,8,て,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,、,,,74643,386322,,473,473.0,473.0,473.0,1,60382.0,473.0,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",2.34093,473,473.0,473.0,473.0,1,60382.0,473.0,2.34093,473,473.0,473.0,473.0,1,60382.0,473.0,498,498.0,498.0,498.0,1,60357.0,498.0,0,,,0,,,0,60357.0,60855.0,58.68,74.88,28.0,1.0,8,、,Character,,0.0,0.0,0.0,,473.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,グ,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,29.0,1.0,8,グ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,ー,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,30.0,1.0,8,ー,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,グ,,,74643,386322,,151,151.0,151.0,151.0,1,60988.0,151.0,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",2.35967,151,151.0,151.0,151.0,1,60988.0,151.0,2.35967,151,151.0,151.0,151.0,1,60988.0,151.0,161,161.0,161.0,161.0,1,60978.0,161.0,0,,,0,,,0,60978.0,61138.0,38.04,51.21,31.0,1.0,8,グ,Character,,0.0,0.0,0.0,,151.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,ル,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,32.0,1.0,8,ル,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,、,,,74643,386322,,409,205.0,99.0,310.0,2,60047.0,310.0,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",2.34756,409,205.0,99.0,310.0,2,60047.0,310.0,2.34756,409,205.0,99.0,310.0,2,60047.0,310.0,463,232.0,123.0,341.0,2,60016.0,341.0,0,,,0,,,0,60016.0,60357.0,117.1,58.68,33.0,1.0,8,、,Character,,0.0,0.0,0.0,,409.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,フ,,,74643,386322,,442,442.0,442.0,442.0,1,61155.0,442.0,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",2.36262,442,442.0,442.0,442.0,1,61155.0,442.0,2.36262,442,442.0,442.0,442.0,1,61155.0,442.0,459,459.0,459.0,459.0,1,61138.0,459.0,0,,,0,,,0,61138.0,61598.0,51.21,146.22,34.0,1.0,8,フ,Character,,0.0,0.0,0.0,,442.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,ェ,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,35.0,1.0,8,ェ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,イ,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,36.0,1.0,8,イ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,ス,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,37.0,1.0,8,ス,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,ブ,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,38.0,1.0,8,ブ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,ッ,,,74643,386322,,185,185.0,185.0,185.0,1,59744.0,185.0,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",2.35724,185,185.0,185.0,185.0,1,59744.0,185.0,2.35724,185,185.0,185.0,185.0,1,59744.0,185.0,233,233.0,233.0,233.0,1,59696.0,233.0,0,,,0,,,0,59696.0,59929.0,231.33,41.38,39.0,1.0,8,ッ,Character,,185.0,185.0,185.0,0.0,185.0,185.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,ク,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,40.0,1.0,8,ク,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,、,,,74643,386322,,74,74.0,74.0,74.0,1,59942.0,74.0,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",2.34983,74,74.0,74.0,74.0,1,59942.0,74.0,2.34983,74,74.0,74.0,74.0,1,59942.0,74.0,87,87.0,87.0,87.0,1,59929.0,87.0,0,,,0,,,0,59929.0,60016.0,41.38,117.1,41.0,1.0,8,、,Character,,74.0,74.0,74.0,1.0,74.0,1550.0,1476.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,マ,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,42.0,1.0,8,マ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,イ,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,43.0,1.0,8,イ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,ク,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,44.0,1.0,8,ク,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,ロ,,,74643,386322,,298,298.0,298.0,298.0,1,61633.0,298.0,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",2.35585,298,298.0,298.0,298.0,1,61633.0,298.0,2.35585,298,298.0,298.0,298.0,1,61633.0,298.0,334,334.0,334.0,334.0,1,61598.0,334.0,0,,,0,,,0,61598.0,61932.0,146.22,60.44,45.0,1.0,8,ロ,Character,,298.0,298.0,298.0,0.0,298.0,298.0,0.0
